user_id,calories,total_fat,sugar,sodium,protein,saturated_fat,carbohydrates,cluster
33159,239.8784090909091,17.227272727272727,45.69886363636363,13.573863636363637,21.142045454545453,21.960227272727277,7.579545454545454,1
33186,259.2444444444444,14.22222222222222,48.66666666666666,24.11111111111111,31.0,18.11111111111111,8.666666666666666,2
33188,224.2117647058824,16.529411764705884,50.94117647058823,10.235294117647058,15.588235294117649,23.176470588235293,7.411764705882353,1
33376,223.13636363636363,16.09090909090909,24.727272727272727,8.363636363636363,19.454545454545453,15.272727272727272,6.909090909090909,1
33443,191.37586206896552,13.413793103448276,20.379310344827587,11.448275862068966,21.03448275862069,15.275862068965518,4.965517241379311,4
33588,270.45,20.928571428571427,27.928571428571427,16.982142857142858,23.910714285714285,21.696428571428573,7.732142857142857,2
34025,248.70454545454547,15.954545454545457,25.88636363636364,18.477272727272727,26.022727272727277,20.25,7.931818181818182,2
34122,338.02666666666664,26.73333333333333,33.333333333333336,25.3,31.6,34.36666666666667,9.566666666666666,0
34146,224.22857142857143,11.785714285714286,21.357142857142858,15.071428571428571,16.928571428571427,13.142857142857142,9.071428571428571,1
34206,320.9769230769231,20.23076923076923,39.38461538461539,23.384615384615383,35.69230769230769,22.846153846153847,10.076923076923077,3
34214,250.51666666666665,14.166666666666666,27.5,18.83333333333333,25.0,22.0,9.166666666666666,2
34254,264.3333333333333,21.666666666666668,12.333333333333334,16.666666666666668,17.833333333333332,39.0,8.0,2
34272,241.075,13.9375,34.75,16.875,16.1875,18.125,10.0,1
34280,283.5888888888889,18.33333333333333,25.11111111111111,17.666666666666668,22.88888888888889,22.88888888888889,10.22222222222222,3
34357,291.28,20.24,23.92,19.96,23.84,28.92,10.04,3
34390,215.8,24.5,9.5,12.5,8.5,36.5,5.5,1
34687,242.7058823529412,17.823529411764707,25.94117647058824,15.823529411764708,29.058823529411764,22.352941176470587,5.823529411764706,1
34834,259.94,12.55,20.25,24.9,34.0,17.35,8.7,2
34879,257.8875,17.25,39.5,12.875,21.375,20.5,9.125,2
35093,262.8730769230769,19.23076923076923,40.76923076923077,13.076923076923077,20.96153846153846,24.153846153846157,8.346153846153847,2
35106,293.51964285714286,20.767857142857142,37.55357142857143,18.732142857142858,26.910714285714285,25.053571428571427,9.178571428571429,3
35140,258.9954545454545,18.045454545454547,40.05681818181818,18.21590909090909,23.647727272727277,22.71590909090909,8.0,2
35193,245.37368421052636,18.07894736842105,35.3421052631579,14.789473684210526,23.94736842105263,24.07894736842105,7.236842105263157,2
35251,309.0473684210526,22.84210526315789,51.47368421052632,20.84210526315789,32.26315789473684,27.36842105263158,8.631578947368421,3
35414,246.68571428571428,19.714285714285715,39.21428571428572,10.785714285714286,18.285714285714285,22.214285714285715,7.714285714285714,2
35488,287.87894736842105,19.84210526315789,39.42105263157895,15.736842105263158,22.42105263157895,26.73684210526316,10.0,3
35526,244.91257485029945,19.365269461077844,19.275449101796408,17.233532934131738,23.994011976047904,25.239520958083837,6.323353293413174,2
35617,352.5214285714286,26.5,51.85714285714285,19.428571428571427,26.928571428571427,32.92857142857143,11.285714285714286,0
35635,206.668253968254,13.77777777777778,36.15873015873016,12.825396825396826,16.396825396825395,20.11111111111111,7.190476190476191,1
35701,262.9293103448276,17.82758620689655,42.96551724137931,14.53448275862069,20.310344827586206,19.948275862068964,9.0,2
35714,250.35,18.2,53.9,12.7,14.9,22.5,8.5,2
35848,256.7859375,19.640625,38.984375,16.484375,21.421875,23.78125,7.65625,2
35918,348.3790697674418,24.906976744186046,39.53488372093023,26.44186046511628,39.093023255813954,31.25581395348837,9.511627906976743,0
35965,241.45555555555555,17.333333333333332,34.2962962962963,12.62962962962963,16.62962962962963,20.33333333333333,8.37037037037037,1
36056,359.875,31.08333333333333,16.0,25.5,43.583333333333336,35.75,6.583333333333333,0
36079,237.768,17.88,31.16,18.76,17.64,26.24,7.4,1
36124,358.3125,27.125,23.125,21.0,39.0,20.25,9.125,0
36128,239.14935064935065,15.818181818181818,39.46753246753247,15.532467532467532,18.12987012987013,22.61038961038961,8.675324675324676,1
36187,259.78823529411767,16.84313725490196,35.13725490196079,14.68627450980392,30.0,19.431372549019606,7.862745098039215,2
36739,265.1642857142857,21.642857142857142,22.714285714285715,17.428571428571427,32.5,29.071428571428573,5.714285714285714,2
36810,283.20476190476194,21.61904761904762,37.142857142857146,17.952380952380953,20.857142857142858,23.857142857142858,9.285714285714286,3
36890,230.75,22.5,2.5,19.25,21.0,29.5,4.0,1
36944,254.26641791044773,19.619402985074625,27.94029850746269,14.537313432835822,17.08955223880597,28.186567164179102,8.365671641791044,2
37022,333.7966666666667,25.966666666666665,28.7,20.066666666666663,44.6,32.53333333333333,6.8,0
37036,268.20098039215685,20.90196078431373,31.068627450980397,17.166666666666668,21.480392156862745,26.92156862745098,7.921568627450981,2
37072,247.7428571428572,18.09523809523809,48.095238095238095,14.571428571428571,20.714285714285715,24.09523809523809,7.809523809523809,2
37080,302.5416666666667,16.333333333333332,28.0,20.33333333333333,39.333333333333336,19.83333333333333,10.0,3
37106,290.07611940298506,22.895522388059703,21.73134328358209,19.92537313432836,26.31343283582089,31.01492537313433,7.955223880597015,3
37107,253.94615384615383,18.384615384615383,20.5,14.5,25.346153846153847,23.76923076923077,7.153846153846154,2
37183,272.0,20.5,50.5,19.5,17.071428571428573,22.642857142857142,9.285714285714286,2
37229,333.7304347826087,24.39130434782609,32.17391304347826,22.347826086956523,30.30434782608696,34.869565217391305,10.391304347826088,0
37275,328.3533333333333,22.266666666666666,17.266666666666666,20.8,37.53333333333333,25.066666666666663,9.533333333333331,3
37305,243.85299145299143,16.572649572649574,40.64957264957265,15.64102564102564,20.37606837606837,22.487179487179485,8.179487179487179,1
37449,220.1440313111546,17.626223091976517,28.1174168297456,14.397260273972602,17.471624266144815,20.32485322896282,6.471624266144814,1
37456,283.5888888888889,20.444444444444443,12.22222222222222,25.11111111111111,44.333333333333336,24.33333333333333,5.111111111111111,3
37463,297.4166666666667,21.75,34.416666666666664,27.0,27.916666666666668,23.75,8.916666666666666,3
37471,297.2433333333333,24.266666666666666,46.766666666666666,18.866666666666667,26.866666666666667,32.3,7.833333333333333,3
37502,327.39090909090913,25.181818181818183,41.36363636363637,21.681818181818183,32.40909090909091,32.27272727272727,8.954545454545455,3
37584,202.42142857142855,9.0,42.142857142857146,14.642857142857142,14.214285714285714,11.0,9.571428571428571,1
37608,245.0125,14.25,22.125,21.5,26.25,15.0625,8.5625,2
37636,247.6232258064516,18.606451612903225,30.806451612903224,19.116129032258065,22.651612903225807,21.09032258064516,7.219354838709678,2
37640,325.4,28.857142857142858,7.428571428571429,29.428571428571427,32.285714285714285,33.0,6.857142857142857,3
37688,293.37,18.9,28.4,23.0,36.8,27.3,8.2,3
37713,240.68571428571428,15.142857142857142,24.142857142857142,20.428571428571427,18.285714285714285,21.857142857142858,9.285714285714286,1
37721,284.1111111111111,24.5,22.61111111111111,20.38888888888889,36.77777777777778,28.77777777777778,4.833333333333333,3
37722,274.4586206896552,21.06896551724138,17.275862068965516,22.689655172413797,29.0,26.27586206896552,7.206896551724138,2
37779,286.823745819398,19.04682274247492,29.88628762541806,21.441471571906355,31.120401337792643,22.51505016722408,8.528428093645484,3
37862,247.1,23.0,23.142857142857142,13.714285714285714,21.0,30.142857142857142,4.857142857142857,2
37868,281.8720338983051,20.720338983050848,22.059322033898304,21.89830508474576,27.584745762711865,26.54237288135593,8.220338983050848,3
37873,268.8071428571428,18.071428571428573,74.0,16.785714285714285,13.5,22.785714285714285,11.071428571428571,2
37950,300.94242424242424,23.181818181818183,34.60606060606061,18.939393939393938,25.151515151515152,31.0,9.303030303030305,3
38094,210.3363636363636,16.727272727272727,29.272727272727277,14.090909090909092,19.363636363636363,23.545454545454547,5.818181818181818,1
38182,224.74411764705883,13.676470588235292,36.26470588235294,16.058823529411764,20.94117647058824,16.38235294117647,7.9411764705882355,1
38185,278.25714285714287,20.785714285714285,47.92857142857143,15.285714285714286,26.285714285714285,26.428571428571427,8.071428571428571,2
38218,234.69767441860463,16.0,49.23255813953488,15.744186046511627,20.209302325581397,19.837209302325583,8.0,1
38418,281.0571428571428,24.19047619047619,25.571428571428573,19.80952380952381,27.761904761904763,34.80952380952381,6.380952380952381,3
38513,299.55,27.5,16.125,20.25,32.125,30.5,6.25,3
38574,289.6955555555556,20.95555555555556,30.444444444444443,20.177777777777777,33.022222222222226,25.177777777777777,7.733333333333333,3
38643,265.881981981982,18.1981981981982,36.14414414414414,20.45945945945946,24.25225225225225,23.36036036036036,8.801801801801801,2
38717,268.53333333333336,15.22222222222222,41.0,14.77777777777778,17.11111111111111,25.22222222222222,11.444444444444445,2
38745,270.0076923076923,20.025641025641026,48.51282051282051,16.397435897435898,17.91025641025641,25.166666666666668,9.243589743589745,2
38865,259.8583333333333,18.041666666666668,47.125,19.791666666666668,20.166666666666668,21.0,8.916666666666666,2
38901,267.15714285714284,15.0,15.571428571428571,19.571428571428573,41.285714285714285,15.142857142857142,7.428571428571429,2
39116,270.52,13.2,37.3,25.2,17.8,9.6,12.9,2
39194,274.2060606060606,18.772727272727277,17.454545454545453,18.33333333333333,31.772727272727277,26.0,7.484848484848484,2
39261,287.6157894736842,21.57894736842105,54.05263157894737,20.26315789473684,19.31578947368421,26.894736842105264,9.68421052631579,3
39277,261.1645161290323,17.35483870967742,41.774193548387096,14.03225806451613,22.61290322580645,28.451612903225808,8.806451612903226,2
39301,246.70125,14.575,33.3625,19.7125,27.2625,16.9375,8.25,2
39311,248.58076923076925,18.53846153846154,19.0,15.153846153846152,24.615384615384617,21.346153846153847,6.846153846153846,2
39322,295.7217391304348,25.39130434782609,54.69565217391305,14.0,21.217391304347824,34.30434782608695,8.173913043478262,3
39334,312.79459459459457,22.945945945945947,29.04054054054054,22.89189189189189,33.67567567567568,31.66216216216216,8.432432432432432,3
39389,336.37142857142857,30.714285714285715,19.5,26.785714285714285,34.5,42.785714285714285,5.928571428571429,0
39394,291.5074074074074,21.685185185185187,34.333333333333336,24.166666666666668,28.0,24.05555555555556,8.574074074074074,3
39547,236.8428571428572,23.285714285714285,5.714285714285714,17.428571428571427,34.57142857142857,24.571428571428573,1.8571428571428568,1
39636,270.81071428571425,19.214285714285715,27.464285714285715,18.071428571428573,26.821428571428573,20.821428571428573,8.107142857142858,2
39733,286.37297297297295,21.91891891891892,30.486486486486488,20.43243243243243,28.24324324324324,29.27027027027027,7.72972972972973,3
39754,238.12954545454548,19.272727272727277,27.40909090909091,13.568181818181818,17.363636363636363,23.704545454545453,6.909090909090909,1
39762,322.50476190476195,25.61904761904762,41.095238095238095,21.571428571428573,40.57142857142857,31.714285714285715,6.9523809523809526,3
39782,206.5421052631579,15.157894736842104,16.736842105263158,21.0,23.57894736842105,14.947368421052632,5.368421052631579,1
39835,288.6621301775148,18.2189349112426,35.094674556213015,21.82248520710059,33.69822485207101,22.33727810650888,8.928994082840237,3
39857,198.66666666666663,21.166666666666668,13.5,22.5,20.0,21.0,2.5,4
39949,274.67105263157896,23.0,21.157894736842103,15.026315789473683,31.0,25.86842105263158,4.7105263157894735,2
39992,233.7,16.916666666666668,34.833333333333336,16.5,23.0,25.5,7.0,1
40114,336.0375,27.0,19.5,16.0,18.375,20.0,12.0,0
40135,239.7,15.029411764705882,35.73529411764706,17.470588235294116,22.294117647058822,16.5,8.411764705882353,1
40211,256.72727272727275,20.818181818181817,26.545454545454547,13.636363636363637,30.63636363636364,26.09090909090909,5.909090909090909,2
40231,233.04285714285717,17.142857142857142,35.285714285714285,19.857142857142858,23.714285714285715,19.714285714285715,6.571428571428571,1
40495,263.76363636363635,17.545454545454547,21.272727272727277,27.545454545454547,28.90909090909091,24.09090909090909,7.818181818181818,2
40525,214.83076923076925,15.461538461538462,30.46153846153846,17.46153846153846,18.384615384615383,19.07692307692308,7.538461538461538,1
40533,320.6,22.25,16.083333333333332,26.33333333333333,43.75,32.083333333333336,7.083333333333333,3
40576,226.14285714285717,20.857142857142858,5.714285714285714,22.142857142857142,27.857142857142858,20.857142857142858,3.142857142857143,1
40587,271.1,13.0,8.5,17.0,37.0,17.5,9.5,2
40620,242.76666666666668,16.285714285714285,38.142857142857146,15.30952380952381,19.452380952380956,20.976190476190474,8.523809523809524,1
40939,246.91379310344828,16.137931034482758,47.0,11.758620689655173,17.79310344827586,23.75862068965517,9.172413793103448,2
40943,205.25,12.7,30.1,12.3,11.5,10.7,8.1,1
40961,252.56741573033707,17.43820224719101,40.87640449438202,14.719101123595506,19.786516853932586,24.876404494382022,8.696629213483146,2
41218,310.96363636363634,22.568181818181817,29.90909090909091,25.15909090909091,38.09090909090909,29.363636363636363,7.477272727272727,3
41228,276.3,22.125,47.25,9.0,18.875,27.375,8.625,2
41409,253.3842105263158,14.63157894736842,28.68421052631579,18.68421052631579,16.842105263157894,16.94736842105263,10.736842105263158,2
41468,259.2125,18.4375,35.1875,17.9375,26.0625,23.75,7.5625,2
41480,190.08823529411765,8.588235294117647,35.294117647058826,10.176470588235292,16.11764705882353,10.941176470588236,8.176470588235293,4
41487,287.4045454545454,23.181818181818183,48.22727272727273,16.0,23.181818181818183,31.545454545454547,8.409090909090908,3
41503,261.7058823529412,19.88235294117647,23.235294117647054,16.529411764705884,22.176470588235293,22.88235294117647,8.176470588235293,2
41531,260.66875,15.1875,24.875,22.4375,23.3125,17.6875,9.75,2
41550,215.5,14.5,10.75,8.75,16.25,13.0,8.0,1
41578,277.572268907563,21.445378151260503,29.352941176470587,17.22689075630252,24.41176470588235,27.49579831932773,7.949579831932773,2
41706,306.5243902439024,23.317073170731707,30.24390243902439,21.65853658536585,30.73170731707317,29.78048780487805,8.463414634146341,3
41738,291.2444444444444,19.666666666666668,27.33333333333333,20.5,31.666666666666668,26.22222222222222,8.666666666666666,3
41799,319.3,21.8,39.525,23.85,34.675,28.75,9.525,3
41809,247.6,17.79,33.89,15.73,16.82,21.85,8.64,2
41874,286.4714285714286,22.928571428571427,37.85714285714285,26.214285714285715,29.214285714285715,29.071428571428573,7.0,3
41879,225.6,13.23076923076923,53.0,20.153846153846157,17.923076923076923,14.692307692307692,8.76923076923077,1
41894,355.9136363636364,21.863636363636363,66.54545454545455,22.772727272727277,28.227272727272727,30.454545454545453,13.772727272727272,0
41984,210.12857142857143,15.376623376623376,54.688311688311686,8.857142857142858,8.623376623376624,20.03896103896104,8.155844155844155,1
42170,247.275,14.5,75.5,7.5,19.25,25.0,9.75,2
