user_id,calories,total_fat,sugar,sodium,protein,saturated_fat,carbohydrates
242161,173.75,12.5,23.4,8.9,16.8,11.6,5.1
242205,273.2631578947368,16.105263157894736,33.473684210526315,20.842105263157894,29.57894736842105,16.736842105263158,9.421052631578947
242208,255.87894736842105,18.736842105263158,30.789473684210527,20.31578947368421,21.210526315789473,23.105263157894736,8.0
242250,214.35,13.083333333333334,19.75,18.0,27.416666666666668,15.916666666666666,6.0
242484,273.075,19.9375,40.479166666666664,18.135416666666668,20.083333333333332,27.25,9.208333333333334
242729,258.68958333333336,19.770833333333332,22.770833333333332,17.0625,24.041666666666668,24.791666666666668,7.4375
242766,244.34263565891473,17.1937984496124,35.13953488372093,17.689922480620154,20.45736434108527,20.294573643410853,7.992248062015504
242779,270.7,19.571428571428573,60.42857142857143,10.571428571428571,16.571428571428573,30.571428571428573,9.714285714285714
242794,281.28000000000003,23.6,41.0,16.0,27.2,38.2,6.8
242809,257.2083333333333,17.833333333333332,34.833333333333336,18.479166666666668,26.0625,17.604166666666668,7.9375
242856,274.95000000000005,15.444444444444445,38.388888888888886,26.27777777777778,28.38888888888889,14.444444444444445,10.38888888888889
243089,322.62,24.133333333333333,24.133333333333333,24.466666666666665,29.133333333333333,30.733333333333334,9.733333333333333
243474,262.6242424242424,17.393939393939394,21.333333333333332,22.303030303030305,32.84848484848485,20.78787878787879,7.151515151515151
243711,241.62352941176468,16.235294117647058,32.470588235294116,15.607843137254902,23.745098039215687,20.666666666666668,7.568627450980392
244082,264.025,17.25,47.65,12.85,22.7,24.75,8.95
244502,198.52857142857144,10.428571428571429,29.0,18.0,22.0,11.142857142857142,7.142857142857143
244595,295.9727272727273,23.424242424242426,28.818181818181817,21.272727272727273,39.333333333333336,27.848484848484848,5.666666666666667
244747,249.19999999999996,13.333333333333334,23.666666666666668,33.0,34.333333333333336,15.666666666666666,8.333333333333334
244809,278.8952380952381,20.333333333333332,24.0,19.19047619047619,36.142857142857146,24.952380952380953,6.333333333333333
244815,175.63333333333333,4.333333333333333,7.333333333333333,23.666666666666668,18.333333333333332,4.333333333333333,8.666666666666666
244817,282.1277777777778,23.055555555555557,21.88888888888889,26.88888888888889,30.72222222222222,27.27777777777778,6.611111111111111
244913,271.75,13.25,51.0,18.75,12.5,15.5,14.0
245017,286.64090909090913,19.863636363636363,40.04545454545455,24.90909090909091,26.65909090909091,28.545454545454547,9.136363636363637
245301,291.8233333333334,19.733333333333334,30.266666666666666,21.166666666666668,32.46666666666667,20.733333333333334,8.533333333333333
245408,251.74347826086958,17.47826086956522,38.130434782608695,15.565217391304348,21.695652173913043,20.434782608695652,8.347826086956522
245429,269.89473684210526,20.81578947368421,24.473684210526315,18.894736842105264,24.210526315789473,21.81578947368421,7.684210526315789
245590,303.5809523809524,21.714285714285715,27.285714285714285,17.428571428571427,31.571428571428573,26.666666666666668,8.857142857142858
245915,239.02000000000004,16.3,51.45,15.2,16.15,20.6,8.85
246145,308.8703703703704,22.0,38.55555555555556,21.37037037037037,29.296296296296298,30.074074074074073,9.296296296296296
246266,305.8,22.0375,34.3125,22.2625,29.6,26.1625,9.225
246292,287.9235294117647,20.41176470588235,51.64705882352941,18.941176470588236,18.470588235294116,33.23529411764706,10.705882352941176
246293,230.07500000000002,13.75,44.0,13.875,14.375,15.75,8.75
246344,310.7,21.2,30.8,20.066666666666666,35.6,26.933333333333334,9.066666666666666
246367,229.50833333333333,14.916666666666666,43.833333333333336,12.25,13.916666666666666,21.0,8.916666666666666
246482,212.59166666666667,15.316666666666666,32.2,14.8,19.333333333333332,19.0,6.516666666666667
246507,234.38181818181818,13.545454545454545,47.27272727272727,10.909090909090908,10.090909090909092,19.09090909090909,10.909090909090908
246632,286.54285714285714,19.857142857142858,53.857142857142854,17.285714285714285,21.571428571428573,22.285714285714285,10.285714285714286
246695,238.21666666666667,12.833333333333334,32.5,12.666666666666666,16.666666666666668,17.333333333333332,10.166666666666666
246844,256.2511111111111,17.333333333333332,26.466666666666665,19.022222222222222,24.711111111111112,20.666666666666668,7.888888888888889
246898,264.09999999999997,18.941176470588236,25.0,22.705882352941178,21.0,16.058823529411764,8.823529411764707
246936,274.535294117647,22.627450980392158,18.352941176470587,21.901960784313726,31.392156862745097,30.745098039215687,5.901960784313726
247152,241.70666666666665,18.8,25.133333333333333,19.333333333333332,24.133333333333333,22.933333333333334,6.466666666666667
247241,335.66190476190474,26.904761904761905,24.523809523809526,24.857142857142858,36.857142857142854,33.714285714285715,7.857142857142857
247368,242.9857142857143,14.571428571428571,24.428571428571427,13.857142857142858,25.857142857142858,16.142857142857142,8.142857142857142
247405,193.1,11.857142857142858,16.142857142857142,16.571428571428573,23.0,10.428571428571429,6.142857142857143
247473,256.92727272727274,17.954545454545453,21.636363636363637,21.318181818181817,24.227272727272727,25.40909090909091,8.181818181818182
247802,336.36153846153843,25.384615384615383,38.69230769230769,20.26923076923077,33.65384615384615,34.61538461538461,9.576923076923077
247940,260.82,21.6,67.2,8.6,18.1,32.9,8.0
248023,247.54184782608695,18.26086956521739,26.48913043478261,17.26086956521739,23.581521739130434,22.744565217391305,7.141304347826087
248286,286.3315789473684,21.736842105263158,65.63157894736842,19.157894736842106,27.05263157894737,29.789473684210527,8.157894736842104
248292,310.4689655172414,22.620689655172413,26.75862068965517,25.413793103448278,35.55172413793103,32.51724137931034,8.137931034482758
248420,226.26999999999998,15.7,28.5,15.3,19.8,19.6,7.3
248647,241.06578947368422,14.131578947368421,48.18421052631579,12.18421052631579,21.763157894736842,16.789473684210527,9.026315789473685
248913,258.82592592592596,17.962962962962962,40.74074074074074,11.925925925925926,17.59259259259259,20.85185185185185,9.444444444444445
249374,284.4714285714286,18.571428571428573,44.785714285714285,19.071428571428573,28.642857142857142,21.285714285714285,9.285714285714286
249519,217.2941176470588,19.235294117647058,34.0,11.294117647058824,17.058823529411764,19.58823529411765,5.411764705882353
249591,325.2,26.5,42.2,18.0,27.2,36.2,9.1
249657,195.47037037037038,10.925925925925926,55.629629629629626,8.925925925925926,9.25925925925926,11.0,9.074074074074074
249867,258.9222222222222,19.77777777777778,54.44444444444444,14.444444444444445,11.333333333333334,26.11111111111111,9.88888888888889
250031,267.6657657657658,18.783783783783782,44.288288288288285,15.324324324324325,21.55855855855856,24.8018018018018,8.927927927927929
250238,287.74310344827586,20.879310344827587,24.620689655172413,18.79310344827586,29.03448275862069,23.620689655172413,8.275862068965518
250427,300.76666666666665,22.77777777777778,38.592592592592595,22.0,28.074074074074073,34.407407407407405,8.518518518518519
250440,222.20416666666665,15.333333333333334,29.041666666666668,18.375,20.208333333333332,16.708333333333332,7.333333333333333
250812,313.42,18.333333333333332,50.06666666666667,24.833333333333332,33.86666666666667,25.233333333333334,10.9
250835,287.57142857142856,19.142857142857142,31.928571428571427,21.642857142857142,20.357142857142858,26.857142857142858,9.714285714285714
250920,293.14166666666665,21.208333333333332,38.041666666666664,19.208333333333332,22.125,28.541666666666668,9.75
251206,156.45454545454547,9.636363636363637,23.636363636363637,16.818181818181817,21.0,9.363636363636363,4.2727272727272725
251295,287.55454545454546,23.727272727272727,43.18181818181818,18.181818181818183,23.818181818181817,28.636363636363637,7.090909090909091
251380,250.44,21.4,17.2,23.6,34.0,32.8,3.8
251626,278.7859375,20.0,41.265625,19.515625,20.140625,24.234375,9.609375
251686,284.9166666666667,22.694444444444443,24.77777777777778,21.47222222222222,24.72222222222222,27.916666666666668,8.083333333333334
251917,267.32440944881887,20.330708661417322,42.58267716535433,15.606299212598426,22.661417322834644,26.346456692913385,7.921259842519685
252084,326.7416666666667,19.75,30.333333333333332,30.916666666666668,36.083333333333336,25.166666666666668,11.166666666666666
252514,232.6818181818182,16.727272727272727,32.515151515151516,17.575757575757574,16.484848484848484,21.181818181818183,8.090909090909092
252570,281.2769230769231,20.615384615384617,22.5,21.692307692307693,31.153846153846153,26.692307692307693,7.615384615384615
252632,203.12,11.0,37.6,12.6,14.6,15.6,8.6
252727,297.7892857142857,22.821428571428573,24.535714285714285,23.964285714285715,41.392857142857146,24.321428571428573,5.857142857142857
252816,245.84126984126985,15.722222222222221,44.04761904761905,16.650793650793652,18.071428571428573,21.166666666666668,9.30952380952381
253407,239.89583333333334,17.916666666666668,16.75,16.458333333333332,22.5,24.083333333333332,6.791666666666667
253476,183.4625,11.25,52.75,10.25,7.75,19.5,8.25
253706,278.8952380952381,19.476190476190474,33.76190476190476,20.428571428571427,21.857142857142858,26.952380952380953,9.523809523809524
253710,262.74117647058824,18.764705882352942,32.8235294117647,23.529411764705884,33.23529411764706,23.11764705882353,6.411764705882353
253884,317.56666666666666,20.333333333333332,33.333333333333336,25.333333333333332,19.333333333333332,32.0,13.0
253974,267.6156862745098,19.470588235294116,36.15686274509804,16.49019607843137,19.372549019607842,24.215686274509803,9.176470588235293
254090,246.54615384615383,17.307692307692307,31.615384615384617,19.615384615384617,27.46153846153846,21.384615384615383,7.153846153846154
254415,255.56666666666666,13.8,66.73333333333333,17.0,14.6,21.133333333333333,11.8
254614,216.33287671232875,16.698630136986303,26.616438356164384,14.58904109589041,16.383561643835616,21.08219178082192,6.684931506849315
254715,288.13846153846157,29.384615384615383,31.76923076923077,18.615384615384617,26.53846153846154,30.76923076923077,4.6923076923076925
254805,258.84411764705885,18.647058823529413,26.470588235294116,15.911764705882353,23.794117647058822,21.323529411764707,8.0
254909,249.50294117647059,16.11764705882353,36.8235294117647,14.794117647058824,21.823529411764707,19.205882352941178,8.852941176470589
254950,176.57333333333332,8.8,36.93333333333333,9.266666666666667,14.866666666666667,6.466666666666667,7.8
255075,217.17333333333332,16.466666666666665,26.4,14.2,16.4,24.866666666666667,6.8
255179,231.3125,20.5625,24.9375,14.4375,26.5,23.75,4.25
255186,181.48,8.733333333333333,49.93333333333333,6.933333333333334,12.066666666666666,12.333333333333334,8.466666666666667
255338,280.0511363636364,17.272727272727273,46.20454545454545,21.886363636363637,27.761363636363637,19.238636363636363,9.431818181818182
255344,383.6545454545454,32.54545454545455,40.81818181818182,28.0,41.90909090909091,35.45454545454545,8.727272727272727
256021,265.29245283018867,18.339622641509433,35.9811320754717,14.830188679245284,21.60377358490566,24.88679245283019,8.962264150943396
256411,263.40833333333336,18.916666666666668,25.083333333333332,20.416666666666668,24.75,23.333333333333332,7.75
256768,198.61999999999998,13.2,64.6,9.8,13.8,9.8,7.8
256795,241.4930693069307,18.980198019801982,25.821782178217823,16.445544554455445,20.782178217821784,21.831683168316832,6.861386138613861
257254,278.1714285714286,16.857142857142858,44.285714285714285,12.571428571428571,14.0,15.714285714285714,12.571428571428571
257941,359.30833333333334,24.416666666666668,54.166666666666664,22.916666666666668,41.0,32.333333333333336,10.416666666666666
257968,180.72222222222223,14.444444444444445,51.111111111111114,10.0,8.88888888888889,18.77777777777778,6.222222222222222
257993,201.11190476190478,14.047619047619047,33.333333333333336,13.452380952380953,17.714285714285715,18.642857142857142,6.119047619047619
258115,297.62857142857143,25.571428571428573,17.857142857142858,17.285714285714285,30.428571428571427,32.857142857142854,6.857142857142857
258223,255.82307692307694,16.53846153846154,35.30769230769231,21.153846153846153,28.615384615384617,23.692307692307693,7.6923076923076925
258285,228.60526315789474,14.894736842105264,28.157894736842106,14.289473684210526,24.236842105263158,17.236842105263158,7.026315789473684
258528,265.3,20.615384615384617,50.61538461538461,13.846153846153847,24.23076923076923,27.23076923076923,7.461538461538462
258606,228.54545454545453,16.454545454545453,25.09090909090909,12.909090909090908,24.636363636363637,22.727272727272727,6.363636363636363
258855,239.92666666666668,15.133333333333333,40.46666666666667,16.8,14.066666666666666,14.2,10.0
258877,299.54761904761904,26.047619047619047,20.476190476190474,16.333333333333332,36.714285714285715,26.571428571428573,4.9523809523809526
259021,281.8666666666667,18.61111111111111,48.44444444444444,16.055555555555557,17.444444444444443,24.444444444444443,10.833333333333334
259072,245.06,19.3,63.8,15.0,11.5,18.5,8.8
259150,261.4263157894737,18.36842105263158,31.210526315789473,17.31578947368421,20.842105263157894,25.263157894736842,8.631578947368421
259154,304.67857142857144,22.892857142857142,40.035714285714285,17.857142857142858,27.964285714285715,29.678571428571427,8.785714285714286
259997,356.09999999999997,26.833333333333332,18.0,23.0,55.666666666666664,39.166666666666664,6.833333333333333
260451,174.08333333333334,13.0,12.0,12.5,6.833333333333333,17.833333333333332,6.5
260475,253.305,18.45,19.85,19.4,24.5,26.75,7.4
260689,237.04615384615383,18.0,22.307692307692307,20.153846153846153,21.153846153846153,23.076923076923077,6.615384615384615
260911,198.14342105263157,11.881578947368421,47.18421052631579,10.355263157894736,10.881578947368421,15.802631578947368,8.407894736842104
261510,294.8666666666667,23.266666666666666,34.0,21.533333333333335,23.7,27.2,8.766666666666667
262035,294.64285714285717,13.428571428571429,40.285714285714285,17.571428571428573,21.571428571428573,11.857142857142858,14.571428571428571
262090,305.95384615384614,22.0,45.84615384615385,28.076923076923077,34.38461538461539,21.615384615384617,8.692307692307692
262129,186.20000000000002,12.166666666666666,43.666666666666664,6.166666666666667,8.833333333333334,18.333333333333332,7.833333333333333
262200,304.03333333333336,16.866666666666667,43.333333333333336,23.0,26.133333333333333,17.466666666666665,11.6
262272,270.7660714285714,22.214285714285715,41.892857142857146,19.446428571428573,22.821428571428573,30.0,7.375
262312,291.2866071428571,22.089285714285715,17.517857142857142,21.107142857142858,32.901785714285715,27.142857142857142,7.3125
262357,254.29583333333335,15.416666666666666,17.625,19.291666666666668,26.791666666666668,14.958333333333334,8.666666666666666
262423,225.16363636363639,15.818181818181818,38.45454545454545,17.863636363636363,16.5,16.363636363636363,7.681818181818182
262966,288.21515151515155,20.78787878787879,38.333333333333336,17.87878787878788,26.818181818181817,25.545454545454547,9.06060606060606
263513,231.55384615384614,18.153846153846153,32.69230769230769,17.53846153846154,14.0,17.923076923076923,7.615384615384615
264017,254.63781512605044,16.394957983193276,40.18487394957983,18.840336134453782,22.899159663865547,20.823529411764707,8.823529411764707
264230,207.25625,13.3125,54.5,9.0625,9.5625,13.1875,9.0625
264339,200.69777777777776,13.977777777777778,24.333333333333332,12.2,14.333333333333334,16.2,7.044444444444444
264440,307.625,29.0,22.25,21.0,19.0,26.25,8.25
264452,240.7611111111111,19.72222222222222,64.94444444444444,9.38888888888889,13.277777777777779,24.72222222222222,8.055555555555555
264610,269.07142857142856,16.285714285714285,82.85714285714286,10.285714285714286,19.0,24.714285714285715,10.428571428571429
264745,362.08125,31.1875,33.1875,27.0625,29.625,31.1875,9.6875
265114,240.25,17.5,42.625,14.625,19.9375,21.4375,7.8125
265694,279.40999999999997,20.9,18.5,17.2,30.1,24.6,7.6
265954,275.9524590163934,18.57377049180328,39.73770491803279,20.31967213114754,29.581967213114755,23.33606557377049,8.434426229508198
265956,275.47037037037035,21.74074074074074,42.0,16.25925925925926,18.0,24.0,8.925925925925926
266635,268.4241379310345,20.275862068965516,27.586206896551722,20.82758620689655,23.79310344827586,25.114942528735632,8.080459770114942
266745,287.7714285714286,19.142857142857142,32.214285714285715,24.0,25.5,28.714285714285715,9.785714285714286
267241,207.25,12.75,56.25,19.75,18.25,8.5,7.5
267283,240.4,19.642857142857142,18.928571428571427,17.5,32.142857142857146,20.571428571428573,4.285714285714286
267361,288.03333333333336,21.8,13.0,24.133333333333333,35.266666666666666,28.6,6.933333333333334
267527,379.7142857142857,19.857142857142858,39.857142857142854,28.285714285714285,39.0,28.857142857142858,15.0
267853,249.4611111111111,16.22222222222222,31.88888888888889,16.77777777777778,21.833333333333332,19.77777777777778,8.25
268058,190.35208333333333,14.770833333333334,45.416666666666664,9.833333333333334,9.291666666666666,19.9375,6.604166666666667
268272,289.084,19.96,32.76,20.24,33.04,24.68,8.2
268426,241.990625,17.59375,19.96875,16.78125,29.4375,16.40625,6.3125
268464,260.66153846153844,19.53846153846154,34.07692307692308,18.846153846153847,25.0,21.23076923076923,7.769230769230769
268501,183.53333333333333,12.0,17.333333333333332,9.666666666666666,18.333333333333332,10.333333333333334,6.0
268611,247.05454545454543,19.636363636363637,35.81818181818182,14.363636363636363,19.545454545454547,29.636363636363637,7.0
268644,229.6,15.333333333333334,27.5,22.0,27.5,22.833333333333332,6.5
268834,205.13000000000002,16.7,22.3,24.1,14.8,20.3,6.1
268888,236.06666666666666,14.61111111111111,28.72222222222222,15.277777777777779,20.444444444444443,16.11111111111111,8.5
268973,280.54615384615386,21.153846153846153,10.23076923076923,25.23076923076923,37.61538461538461,27.153846153846153,5.6923076923076925
269198,199.69615384615386,13.884615384615385,41.30769230769231,14.153846153846153,14.461538461538462,17.615384615384617,7.0
269331,308.45217391304345,24.843478260869563,29.93913043478261,20.234782608695653,30.330434782608695,32.29565217391304,7.834782608695652
269480,243.0392857142857,18.0,33.79761904761905,16.30952380952381,21.321428571428573,21.488095238095237,7.261904761904762
269521,254.4593023255814,17.523255813953487,31.802325581395348,15.895348837209303,21.162790697674417,21.3953488372093,8.453488372093023
269575,243.32000000000002,21.333333333333332,29.2,11.466666666666667,17.666666666666668,19.6,6.733333333333333
269891,240.6586956521739,15.217391304347826,35.108695652173914,19.065217391304348,29.543478260869566,16.91304347826087,6.8478260869565215
269899,228.33571428571426,10.928571428571429,26.5,12.857142857142858,18.0,14.642857142857142,10.0
270514,211.07837837837837,15.878378378378379,16.2027027027027,13.621621621621621,16.513513513513512,18.43243243243243,6.554054054054054
271119,235.12857142857143,17.0,41.285714285714285,20.0,21.571428571428573,20.428571428571427,6.857142857142857
271221,307.05,23.5,25.428571428571427,23.214285714285715,34.92857142857143,25.357142857142858,7.714285714285714
271618,306.7421052631579,19.63157894736842,37.73684210526316,25.57894736842105,30.105263157894736,26.736842105263158,10.157894736842104
271911,218.2064516129032,14.419354838709678,56.774193548387096,8.774193548387096,10.35483870967742,20.774193548387096,8.838709677419354
272100,304.54814814814813,23.25925925925926,25.14814814814815,24.037037037037038,25.814814814814813,29.296296296296298,9.25925925925926
272434,305.65185185185186,23.88888888888889,61.03703703703704,17.85185185185185,21.962962962962962,29.88888888888889,9.74074074074074
272731,269.84285714285716,22.714285714285715,53.07142857142857,15.071428571428571,19.142857142857142,25.357142857142858,7.642857142857143
272752,206.95,10.2,43.5,12.2,12.4,11.9,9.8
273842,311.0,23.09090909090909,32.45454545454545,23.454545454545453,24.272727272727273,26.90909090909091,10.090909090909092
273846,220.14000000000001,13.0,26.0,20.4,37.2,18.0,4.0
274065,279.885,20.8,25.25,18.35,21.75,25.25,8.95
274212,245.6875,21.1,18.05,17.825,26.95,27.575,4.9
274238,266.51666666666665,16.5,64.16666666666667,5.5,8.666666666666666,17.0,12.166666666666666
274467,304.7375,23.65625,38.34375,18.125,33.65625,30.96875,7.75
274666,241.125,16.25,37.5,24.5,25.25,18.75,7.0
274719,234.7655172413793,17.06896551724138,26.20689655172414,20.482758620689655,26.551724137931036,15.586206896551724,6.275862068965517
274866,236.34848484848484,15.909090909090908,33.303030303030305,15.363636363636363,14.909090909090908,22.303030303030305,9.06060606060606
274893,244.48125,18.125,22.1875,17.625,13.375,23.9375,8.6875
274913,259.07631578947365,16.263157894736842,50.71052631578947,17.894736842105264,20.263157894736842,14.868421052631579,9.842105263157896
275075,135.91111111111113,9.333333333333334,30.555555555555557,12.0,9.11111111111111,7.555555555555555,5.111111111111111
275207,315.55,18.416666666666668,12.833333333333334,23.333333333333332,40.5,18.166666666666668,10.166666666666666
275326,285.0,20.0,29.4,16.0,32.333333333333336,27.133333333333333,7.933333333333334
275438,230.8,15.65,25.2,17.6,22.05,18.2,7.5
275738,161.8,3.0,114.0,1.0,4.0,6.0,11.0
275742,210.6,26.0,1.0,9.0,25.0,23.0,0.0
276833,247.59285714285716,21.214285714285715,32.0,13.285714285714286,14.357142857142858,28.714285714285715,7.571428571428571
277462,163.88888888888889,8.222222222222221,20.88888888888889,16.444444444444443,9.666666666666666,10.0,7.666666666666667
277472,229.70000000000002,15.368421052631579,29.42105263157895,16.263157894736842,20.473684210526315,16.63157894736842,7.894736842105263
277825,291.25652173913045,20.91304347826087,52.69565217391305,16.52173913043478,22.956521739130434,26.52173913043478,9.478260869565217
277999,212.51,11.6,67.5,11.2,15.2,12.7,8.9
278084,286.3833333333333,21.833333333333332,22.666666666666668,23.333333333333332,29.833333333333332,24.5,8.166666666666666
278113,263.23406593406594,17.824175824175825,35.747252747252745,18.65934065934066,20.054945054945055,22.252747252747252,9.263736263736265
278118,231.52380952380952,18.714285714285715,22.238095238095237,18.523809523809526,22.19047619047619,26.523809523809526,5.809523809523809
278218,289.8547619047619,19.285714285714285,46.523809523809526,19.476190476190474,26.761904761904763,25.404761904761905,9.5
278516,259.1633333333333,20.433333333333334,32.266666666666666,15.366666666666667,16.8,24.3,8.366666666666667
278578,272.66470588235296,18.941176470588236,27.254901960784313,21.41176470588235,30.92156862745098,24.019607843137255,7.803921568627451
278639,231.746875,17.9375,32.8125,9.84375,17.71875,19.65625,6.96875
278696,247.01428571428573,19.333333333333332,31.095238095238095,18.61904761904762,18.714285714285715,25.095238095238095,7.333333333333333
279353,250.20625,18.8125,21.3125,14.25,24.625,26.0,6.0
279357,228.7611111111111,16.555555555555557,30.72222222222222,11.944444444444445,16.27777777777778,20.055555555555557,8.222222222222221
279506,297.0772727272727,22.09090909090909,18.363636363636363,25.954545454545453,31.818181818181817,22.227272727272727,7.7727272727272725
279698,208.1909090909091,8.363636363636363,13.0,19.545454545454547,29.90909090909091,8.818181818181818,7.545454545454546
279912,215.90714285714284,18.0,12.428571428571429,21.642857142857142,19.642857142857142,23.642857142857142,5.571428571428571
279989,262.86206896551727,19.20689655172414,23.82758620689655,18.20689655172414,22.620689655172413,27.137931034482758,8.344827586206897
280166,278.41875,20.125,38.875,17.526785714285715,21.669642857142858,26.142857142857142,9.258928571428571
280271,246.68122065727698,16.211267605633804,20.36150234741784,19.652582159624412,29.08450704225352,18.854460093896712,6.901408450704225
280605,274.2346153846154,15.846153846153847,51.76923076923077,20.615384615384617,19.53846153846154,19.03846153846154,11.5
280696,315.58181818181816,18.0,21.636363636363637,22.363636363636363,43.72727272727273,15.454545454545455,8.727272727272727
280716,305.71999999999997,22.5,26.4,26.6,40.9,30.3,7.05
280813,319.03333333333336,20.77777777777778,53.333333333333336,17.77777777777778,18.77777777777778,26.77777777777778,12.88888888888889
281098,273.8058823529412,16.88235294117647,41.64705882352941,18.58823529411765,15.764705882352942,21.705882352941178,11.411764705882353
281132,243.45000000000002,13.833333333333334,28.041666666666668,15.875,19.625,18.75,10.041666666666666
281306,174.75333333333336,10.933333333333334,42.4,9.0,12.333333333333334,16.466666666666665,6.666666666666667
281399,226.7869565217391,16.0,40.15942028985507,13.144927536231885,19.318840579710145,18.391304347826086,7.217391304347826
281701,245.0103448275862,19.413793103448278,37.793103448275865,12.517241379310345,16.96551724137931,24.724137931034484,7.896551724137931
281871,212.93333333333334,15.11111111111111,62.44444444444444,14.333333333333334,15.0,22.444444444444443,7.555555555555555
282079,235.58666666666667,16.533333333333335,24.6,16.133333333333333,19.333333333333332,23.6,7.8
282215,252.07407407407408,18.037037037037038,32.629629629629626,19.25925925925926,24.62962962962963,25.666666666666668,7.62962962962963
282673,283.95000000000005,28.0,32.0,17.5,18.0,34.0,7.0
282678,271.14074074074074,16.77777777777778,34.148148148148145,15.333333333333334,29.0,24.40740740740741,8.962962962962964
282731,316.76875,22.875,29.75,26.75,45.75,29.0625,6.6875
282745,220.06071428571428,13.321428571428571,44.17857142857143,16.178571428571427,19.25,16.892857142857142,8.107142857142858
282824,263.7,20.857142857142858,23.428571428571427,23.428571428571427,23.571428571428573,31.428571428571427,7.428571428571429
282842,286.9,25.0,8.25,13.5,47.0,26.0,3.25
283251,235.1759036144578,16.91566265060241,26.27710843373494,17.204819277108435,24.156626506024097,17.096385542168676,6.710843373493976
283390,243.9231884057971,15.391304347826088,27.17391304347826,17.942028985507246,19.18840579710145,15.681159420289855,9.420289855072463
283474,308.43333333333334,25.435897435897434,31.435897435897434,20.153846153846153,29.564102564102566,29.794871794871796,7.435897435897436
283483,268.6878787878788,17.848484848484848,43.03030303030303,19.151515151515152,22.424242424242426,23.96969696969697,9.393939393939394
283804,262.24,24.133333333333333,21.866666666666667,18.0,26.266666666666666,30.466666666666665,5.266666666666667
283834,266.37380952380954,18.071428571428573,34.95238095238095,20.047619047619047,25.928571428571427,21.261904761904763,8.452380952380953
284180,267.77719298245614,20.43859649122807,32.78947368421053,19.05263157894737,21.31578947368421,23.210526315789473,8.087719298245615
284312,243.9086956521739,16.26086956521739,43.47826086956522,12.73913043478261,15.91304347826087,19.0,9.043478260869565
284897,197.0659090909091,16.522727272727273,24.022727272727273,9.772727272727273,13.954545454545455,21.431818181818183,5.613636363636363
284904,225.79333333333335,16.511111111111113,31.2,11.88888888888889,17.68888888888889,23.57777777777778,7.355555555555555
284922,245.37088607594936,16.82278481012658,30.227848101265824,18.911392405063292,26.746835443037973,21.772151898734176,7.037974683544304
285039,275.7231292517007,21.666666666666668,23.387755102040817,20.612244897959183,26.26530612244898,28.19047619047619,6.9727891156462585
285467,402.5,41.0,17.1,22.3,37.3,57.9,6.3
285687,292.73333333333335,22.133333333333333,21.466666666666665,22.333333333333332,37.53333333333333,28.866666666666667,6.733333333333333
285820,186.2,14.0,14.0,18.0,38.0,21.0,2.0
285867,312.805,25.9,44.2,20.9,25.35,35.95,8.55
286006,279.7357142857143,23.357142857142858,30.357142857142858,23.785714285714285,29.857142857142858,22.571428571428573,6.571428571428571
286209,213.44375,18.875,21.125,19.0625,9.875,24.0625,6.6875
286558,215.56,20.2,31.2,18.0,16.6,14.2,5.0
286566,259.8122905027933,20.70949720670391,24.70949720670391,16.92737430167598,24.69832402234637,26.217877094972067,6.810055865921788
286851,284.08099999999996,21.06,33.42,22.47,33.71,23.98,7.18
287246,267.48333333333335,18.0,50.5,21.916666666666668,22.25,22.5,9.416666666666666
287313,268.9111111111111,15.777777777777779,13.88888888888889,8.666666666666666,30.333333333333332,20.0,8.666666666666666
287420,222.775,16.5625,11.375,18.6875,29.6875,16.9375,4.625
287829,225.03571428571428,19.0,29.071428571428573,14.857142857142858,20.714285714285715,23.0,5.5
287850,358.70000000000005,15.5,102.5,20.0,45.0,20.0,13.5
287945,241.9,18.2,33.6,25.2,18.4,22.6,7.6
288143,225.13103448275862,15.10344827586207,28.20689655172414,16.137931034482758,20.655172413793103,18.724137931034484,7.275862068965517
288146,321.9752808988764,24.573033707865168,28.9438202247191,26.168539325842698,36.71910112359551,31.0,7.943820224719101
288218,197.84444444444446,13.12962962962963,30.962962962962962,14.018518518518519,17.796296296296298,12.722222222222221,6.592592592592593
288351,279.08309859154934,20.830985915492956,36.32394366197183,21.929577464788732,24.746478873239436,27.338028169014084,8.28169014084507
288618,262.49615384615385,18.307692307692307,18.26923076923077,15.73076923076923,27.76923076923077,23.846153846153847,7.653846153846154
288985,235.75,15.136363636363637,43.31818181818182,14.318181818181818,17.0,25.136363636363637,8.772727272727273
289066,210.66666666666666,16.666666666666668,23.666666666666668,14.666666666666666,14.777777777777779,24.444444444444443,6.777777777777778
289109,251.4923076923077,15.0,49.15384615384615,16.923076923076923,21.0,19.23076923076923,10.076923076923077
289117,298.48823529411766,19.823529411764707,26.264705882352942,25.323529411764707,30.941176470588236,27.352941176470587,9.117647058823529
289292,265.60555555555555,20.333333333333332,26.944444444444443,21.11111111111111,28.27777777777778,25.944444444444443,6.833333333333333
289319,262.64814814814815,17.925925925925927,38.22222222222222,19.296296296296298,20.14814814814815,23.59259259259259,9.074074074074074
289328,272.95666666666665,21.366666666666667,40.5,18.266666666666666,17.666666666666668,31.033333333333335,8.9
289412,218.9,15.181818181818182,27.454545454545453,20.454545454545453,20.818181818181817,17.818181818181817,6.7272727272727275
289443,343.64285714285717,24.928571428571427,34.785714285714285,18.857142857142858,26.714285714285715,35.07142857142857,11.571428571428571
